id,url,suburb,state,postcode,short_address,full_address,property_type,price,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,listing_company_phone,auction_date,sold_date,description,listers
138295174,https://www.realestate.com.au/property-unit-nsw-prospect-138295174,Prospect,NSW,2148,201/8B Myrtle Street,"201/8B Myrtle Street, Prospect, NSW 2148",unit,495000.0,2.0,2.0,1.0,,,-1.0,,LKXGZV,Ray White St Martins - BLACKTOWN,0286786554,,,"RAY WHITE ST MARTINS is excited to present this immaculately presented corner located unit with the main entrance facing North, situated in one of Prospects premium locations with easy access to M4 Motor Way and Great Western High Way offering a generous open plan layout with quality finishes . This one has it all LOCATION, SIZE AND COMFORT.<br/><br/>* Built around 2016<br/>* Popular Blacktown South Public School Catchment<br/>* Generous sun drenched open plan living spaces with quality timber floors through out.<br/>* Spacious lounge room with air con opening up to the large balcony.<br/>* 2 large sized bedrooms with built ins ,main with en-suite both also open out to the large balcony overlooking the the family BBQ area.<br/>* Modern quality kitchen with gas appliances, dishwasher, granite bench tops and plenty of storage space.<br/>* Ultra modern deluxe bathroom.<br/>* Internal laundry with clothes dryer.<br/>* MASSIVE balcony great for entertainment<br/>* Undercover secured parking with storage cage and plenty of visitors parking for your convenience.<br/>* Woolworths located in adjacent complex making it convenient regular shopping.<br/><br/>All this Conveniently located close proximity to Blacktown train station, Blacktown CBD ,West Point Shopping Centre, Prospect Homebase Shopping Centre, great renowned Schools, TAFE, Prospect Woolworths, Sydney Zoo and Raging waters theme park making this the ideal property you will never want to leave. For more info please call Troy Do 0402 692 444.","[{'id': '1089423', 'name': 'Troy Do', 'agent_id': None, 'job_title': 'Director', 'url': 'https://www.realestate.com.au/agent/troy-do-1089423?cid={cid}', 'phone': '0402692444', 'email': None}]"
138428311,https://www.realestate.com.au/property-house-nsw-wallsend-138428311,Wallsend,NSW,2287,a/55 Gunambi Street,"a/55 Gunambi Street, Wallsend, NSW 2287",house,750000.0,4.0,1.0,2.0,,,788.0,m²,CYLHTD,Coast Realty - UMINA BEACH,0243398074,,,"Perfectly designed to maximise natural light & space, this beautifully renovated home surpasses expectations of family living in a highly convenient, private setting. The single level home seamlessly integrates 2 separate living areas, that lead out to wonderful alfresco entertaining BBQ area, and the fully fenced yard boasts expansive lawns & is perfectly positioned with nor-easterly aspect. Completely renovated throughout, the home features quality finishes and superb outdoor facilities.<br/><br/>- Thoughtfully rafted to maximise flow of space and light - Separate, versatile living areas - Exclusively private position; fully secure block - Wide, alfresco entertaining/BBQ area - All bedrooms with built-in robes & ceiling fans - Air conditioning;<br/><br/>- Minutes to shopping centres, schools, sporting facilities, transport","[{'id': '2508946', 'name': 'Alison Williams', 'agent_id': 'a1cc49ba-c3ff-449e-8b62-90cf707ed561', 'job_title': 'Sales Executive', 'url': 'https://www.realestate.com.au/agent/alison-williams-2508946?cid={cid}', 'phone': '0407606477', 'email': None}, {'id': '2806282', 'name': 'Mitch Andrews', 'agent_id': None, 'job_title': None, 'url': 'https://www.realestate.com.au/agent/mitch-andrews-2806282?cid={cid}', 'phone': '0431128741', 'email': None}]"
203242895,https://www.realestate.com.au/property-residential+land-nsw-sussex+inlet-203242895,Sussex Inlet,NSW,2540,,,residential-land,,,,,,,0.53,ha,SHWPSF,Pearl Property Agents,0430117048,,,"Offered to market for the first time in 45 years is this large 5267m2 block of land, zoned mixed use. With two road frontages, perfectly positioned in the heart of Sussex Inlet main street this is an opportunity not to be missed!<br/><br/>Currently services as a caravan park.<br/><br/>Located just metres to all the fantastic shopping Sussex Inlet has to offer, including our local supermarket, wonderful cafes, restaurants and bakeries as well as boutique retailers. <br/><br/>Smell the fresh salt air, the sparkling Sussex Inlet river is just at the end of the street. Ideal for swimming, boating and fishing. <br/>Enjoy the beautiful river esplanade walk along the foreshore, with parks and gorgeous picnic spots beside the water's edge.<br/><br/>If you have a genuine interest in looking to secure this type of property, please call Jessica Bruns of Pearl Property Agents directly on 0430 117 048 for more information on this unique offering.<br/><br/><br/><br/>Pearl Property Agents<br/>""The Way Real Estate Should Be""<br/><br/><br/>.","[{'id': '2282786', 'name': 'Jessica Bruns', 'agent_id': None, 'job_title': 'Principal, Pearl Property Agents  - LREA', 'url': 'https://www.realestate.com.au/agent/jessica-bruns-2282786?cid={cid}', 'phone': '0430117048', 'email': None}]"
138571899,https://www.realestate.com.au/property-house-nsw-warriewood-138571899,Warriewood,NSW,2102,37 Valley View Circuit,"37 Valley View Circuit, Warriewood, NSW 2102",house,,5.0,2.0,2.0,,,645.0,m²,CLHQPJ,Raine & Horne Mona Vale - MONA VALE,0299990800,2022-03-12T17:00:00+11:00,,"Positioned in a leafy and peaceful family-friendly enclave, this spacious 5-bedroom home sits on a 645sqm block and is the perfect opportunity for a growing family looking for an easy going, low maintenance lifestyle. Its generously proportioned interiors boast an idealistic free flowing floorplan, with multiple living spaces both indoors & outdoors, perfect for families who love to entertain. The home is situated in the sought-after neighbourhood of Warriewood Valley, which is just moments to Warriewood Square, schools, wetland walks, parks & beaches. <br/><br/>Features Include: <br/>• Open plan living <br/>• Spacious kitchen with granite bench top, gas cooktop & stainless-steel appliances <br/>• Generously sized dining & loungeroom area <br/>• Kitchen & dining flows out to alfresco entertainment area <br/>• Master bedroom with air-conditioning, ceiling fan, ensuite & walk-in robe <br/>• 2nd, 3rd & 4th bedrooms upstairs with ceiling fans & built-in robes<br/>• 5th bedroom downstairs & separate study area <br/>• Master bathroom upstairs with bathtub <br/>• Fully fenced backyard with tropical plants & veggie patch <br/>• Double garage with automatic entry and internal access  <br/>• 3 x water tanks for grey water and garden use<br/>• Private setting, back from the street and off a private drive<br/>• Family friendly neighbourhood <br/>• 2km to Warriewood Beach & 2.6km to Warriewood Square <br/>• 2.2km to Mona Vale Village <br/><br/>Council rates: $428.07 per quarter approx. <br/>Water rates: $147.71 per quarter approx. <br/><br/>COVID19 VIEWING POLICY - We take the safety of our team and community seriously. Our properties are available to view via one of the following: <br/><br/>• Attend one of our scheduled Open for Inspections.<br/>• Inspect by private viewing (subject to property availability)<br/><br/>Please note that we are adhering to strict Government guidelines to always ensure the safety of our team and the community. We do welcome you to attend our viewings, however kindly request that you:<br/><br/>• Wear a mask - our clients have instructed that they will not be enabling entry to their homes to any client not wearing a face mask<br/>• Adhere to the social distancing guidelines<br/>• Ask one of our team if you would like to open any cupboards or doors for further inspection. We are exercising a ""look don't touch"" policy to keep everyone safe<br/>• Keep our team and community safe by not attending an inspection if you are feeling unwell<br/>• Make use of the complimentary hand sanitizer provided at all viewings<br/><br/>Disclaimer: All information contained in this advertisement has either been provided to us by a third-party, or otherwise and we have no reason to doubt it's accuracy but do not take any responsibility for it. All interested parties should rely upon their own inquiries as to whether or not this information is accurate.<br/>","[{'id': '2398514', 'name': 'Sam Bruton', 'agent_id': '4377735c-aff5-4ae7-97f4-ebaf5ad8be72', 'job_title': 'Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/sam-bruton-2398514?cid={cid}', 'phone': '0416070174', 'email': None}, {'id': '2661642', 'name': 'Samantha Coupland', 'agent_id': None, 'job_title': 'Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/samantha-coupland-2661642?cid={cid}', 'phone': '0435815926', 'email': None}]"
138428299,https://www.realestate.com.au/property-unit-nsw-warwick+farm-138428299,Warwick Farm,NSW,2170,70/1-3 Bigge Street,"70/1-3 Bigge Street, Warwick Farm, NSW 2170",unit,579950.0,3.0,2.0,2.0,146,m²,-1.0,,STALIL,Prudential Real Estate - Liverpool,0298225999,,,"Sleek, stylish and spacious, this modern apartment could be the dream home you've been searching for. Everything Liverpool has to offer is within easy reach, adding incredible convenience to this must-see property. There are three large bedrooms and two bathrooms including the generous master with two built-in robes and a well-appointed ensuite. Bedrooms two and three both have built-in robes and easy access to the in-unit laundry and main bathroom. A glass sliding door connects the open-plan kitchen, lounge and dining room to the covered balcony where the entertainer will love to host guests and admire the awe-inspiring outlook. From first-time buyers and young families to astute property investors, this is a home you won't want to miss.<br/><br/>- Stylish three-bedroom, two-bathroom unit in a prime location<br/>- Open-plan kitchen, lounge and dining room with a covered balcony<br/>- Sensational views as you host guests in absolute comfort<br/>- Walk to Westfield Liverpool, Liverpool Hospital and schools<br/>- Moments from Warwick Farm station and Bigge Park<br/>","[{'id': '618116', 'name': 'Simon Perri', 'agent_id': None, 'job_title': 'Property Consultant', 'url': 'https://www.realestate.com.au/agent/simon-perri-618116?cid={cid}', 'phone': '87975155', 'email': None}, {'id': '2850950', 'name': 'Joe Zoghbi', 'agent_id': None, 'job_title': 'Property Consultant', 'url': 'https://www.realestate.com.au/agent/joe-zoghbi-2850950?cid={cid}', 'phone': '0431585447', 'email': None}]"
138571895,https://www.realestate.com.au/property-apartment-nsw-neutral+bay-138571895,Neutral Bay,NSW,2089,407/143 Military Road,"407/143 Military Road, Neutral Bay, NSW 2089",apartment,1100000.0,2.0,2.0,1.0,,,168.0,m²,AJPDUU,McGrath - Crows Nest,0281150400,2022-03-16T18:00:00+11:00,,"An inviting urban oasis in the lively hub of Neutral Bay, this apartment reveals a clever design with a prized north facing aspect and an exclusive rooftop terrace offering sweeping views. Its ultra-convenient location is metres from village shops, cafés and eateries, while a 10 minute bus trip to the city.<br/><br/>- Impressive 168sqm on title, captures a private leafy outlook<br/>- Open living/dining room enhanced with floor-to-ceiling glass<br/>- Expansive rooftop terrace with scope for improvements (STCA)<br/>- Views spanning to Northbridge Golf Club and harbour glimpses<br/>- Gas kitchen includes a stainless oven and glass splashback<br/>- Master bedroom showcases ensuite and walk in wardrobe<br/>- High ceilings, air conditioning, intercom, internal laundry<br/>- Refreshed with new carpet and paint, secure car space<br/>- Ideal for first homebuyers, executive couples or investors<br/>- Walk to quality schools, Neutral Bay Public School catchment","[{'id': '2337058', 'name': 'Ty McCartney-Brown', 'agent_id': None, 'job_title': 'Sales Agent', 'url': 'https://www.realestate.com.au/agent/ty-mccartney-brown-2337058?cid={cid}', 'phone': '0434711748', 'email': None}, {'id': '2611078', 'name': 'Hamish Gibbs', 'agent_id': None, 'job_title': 'Sales Agent', 'url': 'https://www.realestate.com.au/agent/hamish-gibbs-2611078?cid={cid}', 'phone': '0448593201', 'email': None}]"
138571891,https://www.realestate.com.au/property-house-nsw-gordon-138571891,Gordon,NSW,2072,35 Bell Street,"35 Bell Street, Gordon, NSW 2072",house,,4.0,3.0,4.0,,,1442.0,m²,DHJHOE,DiJones - Lindfield,(02)89145840,2022-03-12T16:30:00+11:00,,"Enjoying shimmering bushland views on a 1,442sqm land holding with 29m frontage, this spectacular east side home presents impressive renovations immersed in luxury and set across two magnificent levels.  No expense has been spared in attaining the height of bespoke sophistication. Carrara marble features in the bathrooms and the kitchen where world class appliances make entertaining a breeze. Two expansive terraces invite you to relax and unwind. Walk to rail and Ravenswood, in Killara High zone.<br/><br/>- Spectacular renovation, French aesthetic, oak floors, designer lighting<br/>- Lounge and dining flowing to upper terrace, casual living to lower terrace, wood fire<br/>- Carrara marble kitchen, Liebherr fridge, premier Wolf cook's range<br/>- Wainscot panelling, neutral colour palette, Bose speakers, built in study<br/>- Four bedrooms, luxurious master, dressing room, marble ensuite, guest room with ensuite<br/>- Exquisite marble bathrooms with heated rails to two, abundant storage<br/>- Beautiful valley views, northerly aspect and fresh breezes, manicured front garden, play gym<br/>- Sweeping lawn, vege garden, chicken coop, ducted/split reverse air con<br/>- Four car garage, auto gates/door, gas hot water, three-way Zip tap, attic<br/>- Walk to rail and Ravenswood, in Gordon East Public and Killara High zones","[{'id': '2490946', 'name': 'Daniel Blagg', 'agent_id': None, 'job_title': 'Partner', 'url': 'https://www.realestate.com.au/agent/daniel-blagg-2490946?cid={cid}', 'phone': '0406475953', 'email': None}, {'id': '2490930', 'name': 'Nahid Coventry', 'agent_id': None, 'job_title': 'Partner', 'url': 'https://www.realestate.com.au/agent/nahid-coventry-2490930?cid={cid}', 'phone': '0414416697', 'email': None}]"
138428283,https://www.realestate.com.au/property-house-nsw-glen+alpine-138428283,Glen Alpine,NSW,2560,28 Hartford Avenue,"28 Hartford Avenue, Glen Alpine, NSW 2560",house,,8.0,6.0,2.0,929,m²,1178.0,m²,IEERYA,McLaren Real Estate - Narellan,0246483777,2022-03-05T10:30:00+11:00,,"Sitting at the top of a quiet Glen Alpine hill, 28 Hartford Avenue boasts a modern design and impressive aesthetic, all wrapped up in an absolutely massive 100 square home! This property understands that bigger is most definitely better, and utilizes its excess size with an abundance of quality-of-life features and grand, spacious atmosphere. For a multi-storey property with the works, including eight bedrooms, integrated granny flat and under house storage, you can’t look past this monster of a home.<br/><br/>28 Hartford Avenue is guaranteed to impress from your very first steps into its grand foyer. You’ll be blown away by its soaring ceilings with four-step cornices, and sweeping open spaces with oversized floor tiling, all crowned by a feature chandelier. <br/><br/>Each room utilizes its assigned space gracefully, from its front-facing study to its exceptional multi-level theatre room with proper theatre-style seating, in-built sound system and accompanying projector and screen; as well as its remote-controlled double garage with interior access; additional storage room; and attached in-law accommodation or teenager’s retreat with its own kitchen, living and bathroom areas. <br/><br/>Aside from the guest ensuite on the entry floor, bedrooms are all found on the carpeted upper storey, each featuring double or triple sliding built-in robes, plantation shutters and ducted air conditioning. The master additionally employs a massive walk-in wardrobe alongside an equally large ensuite with wall-spanning marble top vanity and slow close shaker cabinetry; large freestanding tub; and shower with twin rainfall shower heads and hose attachments.<br/><br/>The bottom floor constitutes the main living area, with the kitchen, living and family areas all sitting adjacent in one exceedingly spacious run. The combined kitchen and dining area appreciates a massive marble top waterfall island with bar fridge and attached seating, as well as plenty of sleek, slow close shaker cabinetry; Fisher & Paykel appliances including twin ovens, microwave, coffee machine and 900mm cooktop; and oversized quadruple fridge space.<br/><br/>The alfresco entertaining area is great for casual entertaining and afternoon dinners, and offers a great view that overlooks the pool in the backyard. The pool itself is massive and enjoys its own water feature, alongside a covered poolside entertaining area and accompanying jacuzzi spa, meaning your place with be the place to be for all kinds of pool parties!<br/><br/>28 Hartford Avenue additionally boasts an integrated granny flat, accessible via the side gate, which features a huge living area and accompanying kitchen, a large, combined laundry and bathroom, and oversized bedroom with triple sliding wardrobe. Add to this an exceptional underground storage level and a private garden area with aviary and veggie gardens, and you’ve got value coming out of your ears!<br/><br/>There’s too much about 28 Hartford Avenue to mention just here, so be sure to call McLaren Real Estate ASAP for more information.<br/><br/>Features include:<br/>•	Land size – 1,178 m2 <br/>•	Home size – 100 squares<br/>•	Remote-controlled double garage with attached storage, plus private in-law accommodation/teenager’s retreat<br/>•	Integrated granny flat with side access <br/>•	Large pool with water feature, poolside entertaining area, and jacuzzi spa<br/>•	Intercom system<br/><br/>Disclaimer:<br/>All information contained herein is gathered from sources we deem to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own enquiries.","[{'id': '2840614', 'name': 'Adam Hamzeh', 'agent_id': None, 'job_title': 'Licensed Agent', 'url': 'https://www.realestate.com.au/agent/adam-hamzeh-2840614?cid={cid}', 'phone': '0474959140', 'email': None}]"
138428255,https://www.realestate.com.au/property-house-nsw-rutherford-138428255,Rutherford,NSW,2320,8/7 Fonda Avenue,"8/7 Fonda Avenue, Rutherford, NSW 2320",house,,4.0,2.0,2.0,,,463.0,m²,ACDJVN,Clarke & Co Estate Agents,0240043200,,,"Nestled in a private estate is this beautiful McDonald Jones Home with an abundance of space & privacy. Enjoy being only minutes to 3 major supermarkets, schools, shops, homemakers centre, sporting fields, pubs & everything you could possibly ask for!<br/><br/>Arriving at the home you are greeted with a grand façade, landscaped grounds & a remote double garage. This invites you inside the home to experience a fresh modern colour palette & wide main hallway leading you throughout. Starting at the front is a large master bedroom with a walk-in robe, ceiling fan & private ensuite. Flowing further down the hallway you will arrive at the heart of the home with a huge open plan living, dining & kitchen featuring reverse cycle a/c & premium ceiling fans. Here you can create delicious meals in your family size kitchen showcasing stone benchtops 900mm gas cooktop & oven, stainless steel appliances, breakfast bar & large pantry. Separate from your main living are an additional 3 king-size kids bedrooms each room with built-in robe & ceiling fan. These rooms share a luxury main bathroom.<br/><br/>Connecting your indoor/outdoor living through glass stacker doors is a spacious entertaining area all overlooking the fantastic size yard. Complete with mature trees & no neighbours you have an abundance of privacy for all the family.<br/><br/>Ready to move in with nothing to do but unpack and enjoy this low maintenance lifestyle on offer, please don't hesitate to contact your team at Clarke & Co today for your next inspection.<br/><br/><br/>Outgoings: <br/>Council rates: $1,944 approx per annum<br/>Water rates: $722.37 approx. per annum<br/>Strata Fees: $315 per quarter<br/><br/>**Health & Safety Measures are in Place for Open Homes & All Private Inspections<br/>**All inspection attendees will have to answer a health and safety survey to qualify for the inspection of the property<br/><br/>COVID-19 UPDATE FOR INSPECTIONS<br/>To attend an open home current legislation requires buyers to have at least 1 vaccination otherwise if you are completely unvaccinated we will need to book you a 1 on 1 inspection","[{'id': '2658770', 'name': 'Nick Clarke', 'agent_id': None, 'job_title': 'Director - Sales Agent', 'url': 'https://www.realestate.com.au/agent/nick-clarke-2658770?cid={cid}', 'phone': '0423539124', 'email': None}, {'id': '2699982', 'name': 'Nicole Ainsworth', 'agent_id': None, 'job_title': 'Sales Associate', 'url': 'https://www.realestate.com.au/agent/nicole-ainsworth-2699982?cid={cid}', 'phone': '0411247796', 'email': None}]"
137592954,https://www.realestate.com.au/property-house-nsw-carlingford-137592954,Carlingford,NSW,2118,74A Adderton Road,"74A Adderton Road, Carlingford, NSW 2118",house,1890000.0,5.0,4.0,2.0,,,424.0,m²,ZLGAZO,McGrath - Epping,0298774000,,,"Occupying a 424sqm block on the high side of the street, this full brick architectural duplex offers a contemporary family lifestyle of luxury and convenience. It's located 150 metres from Homelands Reserve, 600 metres from buses and 800 metres from shops.<br/><br/>- Grand foyer featuring high ceilings connects to family room<br/>- Open plan living/dining space offers excellent outdoor flow<br/>- Covered entertaining area with outdoor kitchen is very private<br/>- Level backyard provides plenty of space for children to play<br/>- Caesarstone kitchen has Miele gas cooktop and walk-in pantry<br/>- Four bedrooms, two impress with luxuriously appointed ensuites<br/>- Potential fifth room with balcony or additional living area<br/>- Ducted air conditioning, plantation shutters, LED downlights<br/>- Video intercom, remote control alarm system, lock-up garage<br/>- Zoned for Carlingford West Public, handy to Kings and Tara schools","[{'id': '1190735', 'name': 'Betty Ockerlander', 'agent_id': 'eca7f5e6-6e22-453a-9f7d-d8b008458b1c', 'job_title': 'Partner & Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/betty-ockerlander-1190735?cid={cid}', 'phone': '0408505080', 'email': None}, {'id': '1952166', 'name': 'Grace Zhang', 'agent_id': None, 'job_title': 'Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/grace-zhang-1952166?cid={cid}', 'phone': '0466387666', 'email': None}]"
203217082,https://www.realestate.com.au/property-residential+land-nsw-iluka-203217082,Iluka,NSW,2466,"Lot 79, Stage 3 Hickey Street","Lot 79, Stage 3 Hickey Street, Iluka, NSW 2466",residential-land,,,,,,,555.1,m²,NVYOFB,Clarence Property Agents - Maclean,0266451165,,,"Auction Location: SoldOnline Auction. <br/><br/>Enquire Today about how to secure one of 8 lots being released from Stage 3.<br/><br/>Lot 79/Stage 3, Hickey Street, Iluka<br/><br/>-	555.1m2<br/>-	Easy access to beach and golf course<br/>-	Only minutes' drive to the river and town<br/>-	15m frontage<br/><br/>Do not miss out on this opportunity to secure land and build your dream home in Iluka, a peaceful coastal seaside town on the Far North Coast of New South Wales.<br/><br/>The On-Line Auction will begin on the 14th and 15th February 2022 and will conclude 48 hours after commencement. <br/><br/>Fill in the enquiry form to receive your Buyers Pack and a full guide on how to register with our Auctioneer at Soldonline.com.au <br/><br/>Spoil yourself in the abundance of surrounding nature; from the World Heritage listed rainforest, winding rivers and uncrowded beaches. <br/><br/>The small coastal village of Iluka is known as a fishing port and a quiet holiday destination with its many natural attractions and proximity to National Parks, waterways and the ocean.<br/><br/>DISCLAIMER: Whilst Clarence Property Agents has taken every precaution to establish accuracy of information in marketing, all relevant checks and searches are to be carried out by any prospective purchaser to verify the information provided.","[{'id': '283716', 'name': 'Fiona Beamer', 'agent_id': None, 'job_title': 'Principal', 'url': 'https://www.realestate.com.au/agent/fiona-beamer-283716?cid={cid}', 'phone': '0419497447', 'email': None}]"
