id,url,suburb,state,postcode,short_address,full_address,property_type,price,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,listing_company_phone,auction_date,sold_date,description,listers
138336638,https://www.realestate.com.au/sold/property-house-nsw-beecroft-138336638,Beecroft,NSW,2119,70 Castle Howard Road,"70 Castle Howard Road, Beecroft, NSW 2119",house,2350000,4.0,3.0,1.0,,,904.0,m²,GWTYNF,Belle Property - Beecroft,0294849300,,17 Feb 2022,"Situated in an enchanting leafy enclave, this picture perfect home offers welcoming living and entertaining zones with a practical floorplan suited to today's lifestyle. The living areas extend to a sun drenched outdoor terrace, overlooking an inviting pool and charming north east facing backyard, ideal for children to explore. The lower level has its own entrance, creating versatile options for in-law accommodation, a teen retreat or home office. Capturing a beautiful bush outlook, it's within walking distance to prized Cheltenham Girls' High and Cheltenham Oval, esteemed Beecroft Public School and Beecroft station. <br/><br/>• Spacious living/dining room, separate family/fourth bedroom, casual dining adjoins kitchen<br/>• 904sqm block, generous outdoor entertaining and ample space for growing families<br/>• Quality gas kitchen with stone benchtops, wide stainless oven and glass splashback<br/>• Oversized bedrooms on upper level with walk-in robes, modern bathroom/laundry<br/>• Bathrooms on all levels, timber floors, gas heating, carport plus off street parking<br/>• Street has no through traffic, rapid access to Beecroft village shops and M2 ","[{'id': '1988302', 'name': 'Belinda Hill', 'agent_id': '50138e45-c081-498b-b2ee-d18003b343e8', 'job_title': 'Principal and Director', 'url': 'https://www.realestate.com.au/agent/belinda-hill-1988302?cid={cid}', 'phone': None, 'email': None}, {'id': '890463', 'name': 'Nick Bedford', 'agent_id': '172aea23-00a9-427f-a905-4cfb4ea6d7b4', 'job_title': 'Director and Principal', 'url': 'https://www.realestate.com.au/agent/nick-bedford-890463?cid={cid}', 'phone': None, 'email': None}]"
138012370,https://www.realestate.com.au/sold/property-acreage+semi-rural-nsw-jilliby-138012370,Jilliby,NSW,2259,58 Burlington Avenue,"58 Burlington Avenue, Jilliby, NSW 2259",acreage,2320000,4.0,2.0,6.0,,,1.0,ha,WKQORP,Stone Real Estate - Tumbi Umbi and Berkeley Vale,0243888888,,17 Feb 2022,"Located within a valley setting and surrounded by beautiful lifestyle properties alike, is this truly magnificent home located on 2.5 acres (approx..) of friendly and useable land, providing the ultimate lifestyle and rural escape. <br/>Set in a popular family friendly location, this light-filled home features all the modern-day luxuries you could ask for, making this property the ideal private retreat and perfect entertainer. Upon entry, the main living area consists of spacious living and dining options, opening onto an outdoor entertaining area overlooking the park like feel of the cleared grounds, making this the perfect back drop for those summer afternoons entertaining family and friends. <br/>There are 4 bedrooms in total having built-in wardrobes and the master suite has a walk-in wardrobe and ensuite. The home is fully fenced and gated with its own separate driveway leading to a huge machinery shed / workshop perfect for the tradies/toys or home business. Over the last year, it is no secret that properties of this calibre that allow you to work and live in peace and harmony year round whilst being within a 10min drive to all amenities are the pick of the bunch, please get in touch with our sales team today to organise your private inspection!","[{'id': '1530662', 'name': 'Abdullah Choudhari', 'agent_id': '9497123a-4f98-423e-b5dc-7beb1c37f714', 'job_title': 'Principal', 'url': 'https://www.realestate.com.au/agent/abdullah-choudhari-1530662?cid={cid}', 'phone': None, 'email': None}, {'id': '2859794', 'name': 'Jason Cozens', 'agent_id': None, 'job_title': 'Sales', 'url': 'https://www.realestate.com.au/agent/jason-cozens-2859794?cid={cid}', 'phone': None, 'email': None}]"
138321838,https://www.realestate.com.au/sold/property-apartment-nsw-bondi+beach-138321838,Bondi Beach,NSW,2026,5/164 Campbell Parade,"5/164 Campbell Parade, Bondi Beach, NSW 2026",apartment,2261000,1.0,1.0,1.0,,,-1.0,,XMHSYD,McGrath - Double Bay,0293863555,,17 Feb 2022,"Prime position with rare 'tip to tip' Bondi Beach views from this contemporary landmark ""Bondi Breakers"" complex. Full ocean view apartment with unrivalled beachside lifestyle overlooking iconic Bondi Beach with village cafes and atmosphere at your doorstep.<br/><br/>- Bright open plan living/dining optimises ocean views<br/>- Seamless flow to oversized balcony, panoramic coastal vistas<br/>- Full kitchen with island breakfast bar<br/>- Generous bedroom with built-in wardrobe, private courtyard and separate access<br/>- View to never be built out, sensational 180 degree ocean and beach views<br/>- Level access to swimming pool and half tennis court<br/>- Integrated European style laundry, air conditioning<br/>- Generous open common areas and gardens with security level lift access <br/>- Car space in secure garage, security intercom<br/>- Highly successful short term letting property","[{'id': '40811', 'name': 'Simon Exleton', 'agent_id': '6c345d2a-3a0e-4d26-b072-871220f517c5', 'job_title': 'McGrath Partner and Sales Agent', 'url': 'https://www.realestate.com.au/agent/simon-exleton-40811?cid={cid}', 'phone': None, 'email': None}, {'id': '1816630', 'name': 'Mackenzie Dale', 'agent_id': 'a31d2f36-6376-41db-8eba-22ee43d13466', 'job_title': 'Associate Agent', 'url': 'https://www.realestate.com.au/agent/mackenzie-dale-1816630?cid={cid}', 'phone': None, 'email': None}]"
138423819,https://www.realestate.com.au/sold/property-apartment-nsw-alexandria-138423819,Alexandria,NSW,2015,18/25 Birmingham Street,"18/25 Birmingham Street, Alexandria, NSW 2015",apartment,1930000,5.0,2.0,1.0,210,m²,210.0,m²,XRWSUH,Ray White - Ray White Surry Hills | Alexandria | Glebe | Erskineville,(02)90048800,,17 Feb 2022,"Secreted behind the heritage walls of the former Cinzano & Co warehouse, this house-like residence delivers a sense of space, privacy and community that's incredibly rare to find in this fashionable pocket of Alexandria. Reminiscent of an artist's loft in downtown Tribeca, this is inner city living on an epic scale with a sleek fusion of authentic industrial features and contemporary style that creates an inspiring home in which to live, work and play. Spread over two levels and wrapped in huge warehouse windows, the five-bedroom warehouse conversion is on the ground floor of the landmark Europa Apartments with secure level access, a private entertainer's deck and no common walls adding to its house-like feel. A dramatic gallery style living space serves as the social heart of the home while the mezzanine level is ideal as a home office and double-height ceilings bring the wow factor. With local institutions including Sonoma and Bourke Street Bakery just down the street, this dynamic neighbourhood south of the Green Square town centre is 750m to The Cannery's foodie hub and 550m to child-friendly Turruwul Park. <br/><br/>- House-like garden warehouse apartment, secure level access<br/>- Huge steel-framed warehouse windows, 7m high ceilings <br/>- 5 bedrooms, 4 king-sized bedrooms with custom built-ins <br/>- Private main bedroom with an ensuite opens to the courtyard<br/>- Mezzanine level 5th bed/home office with built-in cabinetry <br/>- Huge open plan living and dining with an indoor/outdoor flow<br/>- Private walled courtyard garden with a new entertainer's deck <br/>- New designer Caesarstone gas kitchen, European appliances <br/>- Double Franke sink, soft-close cabinetry, glass tiled splashback<br/>- 2 baths, family sized main bathroom with a bath and shower<br/>- Separate internal laundry, reverse cycle air, 4sqm roof storage <br/>- Secure undercover parking, video intercom, affordable levies <br/>- Superb walkability, stroll to cult bakeries, cafes and cocktail bars <br/>- Rates: Water $153.89pq, Council $245.76pq, Strata $1,515.30pq (All approx.)<br/><br/>Contact James Natoli 0425 337 163<br/>Teresa Natoli 0425 272 652","[{'id': '1183123', 'name': 'James Natoli', 'agent_id': '19470270-bb84-4945-bd06-ecf869bfd057', 'job_title': 'Sales Executive', 'url': 'https://www.realestate.com.au/agent/james-natoli-1183123?cid={cid}', 'phone': None, 'email': None}, {'id': '55950', 'name': 'Teresa Natoli', 'agent_id': None, 'job_title': 'Director & Senior Sales Executive', 'url': 'https://www.realestate.com.au/agent/teresa-natoli-55950?cid={cid}', 'phone': None, 'email': None}]"
138020242,https://www.realestate.com.au/sold/property-apartment-nsw-byron+bay-138020242,Byron Bay,NSW,2481,5/37 Lawson Street,"5/37 Lawson Street, Byron Bay, NSW 2481",apartment,1906000,3.0,2.0,1.0,106,m²,-1.0,,ELDBYR,Ray White - Byron Bay,0266856222,,17 Feb 2022,"Literally steps from our beautiful beaches, this established holiday home features everything you need to enjoy the best of Byron Bay. Fronting Dening Park with no roads to cross to walk to the sand, Main Beach, Clarkes and The Pass are all at your doorstep, and the centre of town is an easy stroll away.<br/><br/>The versatile floor plan is set over three levels with the middle boasting a generously sized living area with a covered balcony, spacious kitchen, and the second bedroom. On the top level, you'll find the master bedroom suite with its own huge bathroom, covered balcony and private sun deck. The lower level includes the third bedroom, second bathroom, laundry and the entrance from the street or secure car park.<br/><br/>In a small complex of only six apartments, Terrace 5 is currently being used as a holiday rental with a solid return. Full of potential, enjoy as is or renovate to suit your personal needs and benefit from a greater return on investment.<br/><br/>With the popularity of Byron Bay continuing to grow, this is a great opportunity to invest in a beachfront lifestyle position and the lucrative holiday rental market. For more information or to organise an inspection, contact Brett Connable or Nick Russo today.<br/><br/>Features:<br/><br/>• 100 metres to Main Beach with no street to cross<br/>• Absolute beachfront complex<br/>• Open plan living space opens to covered balcony<br/>• Large master bedroom with balcony<br/>• Secure undercover parking with secure storage <br/>• Large kitchen with dishwasher<br/>• Excellent potential for holiday letting<br/>• Short stroll to shops and restaurants<br/>• Great Investment or Holiday home<br/>","[{'id': '84967', 'name': 'Brett Connable', 'agent_id': '2d25dabc-eb94-4a25-bc36-06fe49077663', 'job_title': 'Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/brett-connable-84967?cid={cid}', 'phone': None, 'email': None}, {'id': '1407662', 'name': 'Nick Russo', 'agent_id': 'cb623eb2-04eb-4c8f-8089-eb5ca1c37db5', 'job_title': 'Sales Associate', 'url': 'https://www.realestate.com.au/agent/nick-russo-1407662?cid={cid}', 'phone': None, 'email': None}]"
138388455,https://www.realestate.com.au/sold/property-house-nsw-baulkham+hills-138388455,Baulkham Hills,NSW,2153,32 Hambledon Avenue,"32 Hambledon Avenue, Baulkham Hills, NSW 2153",house,1855000,5.0,3.0,1.0,,,696.0,m²,CKKAKL,Wiseberry (Dural) - DURAL,0421220139,,17 Feb 2022,"This immaculately presented, sun drenched single level home is situated in the highly sought after Roxborough Park Estate. The dual occupancy layout makes it perfect for the extended family or savvy investor. Located close to quality schools, City bus transport, and major shopping hubs, it provides a comfortable and convenient lifestyle for the whole family.<br/><br/>Key Features:<br/><br/>- Self contained 2 bedroom granny flat, with bathroom, kitchen, living and dining area.<br/>- 4 great sized bedrooms and 2 bathrooms in the main house.<br/>- Open plan kitchen with stainless appliances, and breakfast bar.<br/>- Spacious lounge and dining rooms.<br/>- Split system A/C<br/>- Undercover sunroom and pergola.<br/>- Established gardens with many fruit trees.<br/>- Lots of space for kids and pets to play on the manicured lawn.<br/>- Circular driveway with plenty of off street parking.<br/>- Approx 700m2 block<br/>- Garden shed<br/>- water tank for irrigation<br/>- Located within walking distance to Excelsior Public, Baulkham Hills High and Gilroy Catholic College.<br/>- Short stroll to City bus stop with easy access to  M2/M7, Grove Square, Castle Towers Shopping Centre and Castle Hill Metro. <br/>- Only minutes to Roxborough Park and Waves Aquatic Centre.<br/><br/>This property will be going to Auction on the 26th Feb, unless sold prior.<br/>We look forward to meeting you at one of our upcoming inspections.","[{'id': '2310726', 'name': 'Joel McSeveny', 'agent_id': 'd0bb9372-1bf6-4d71-9b6e-2bb2d59cdfc0', 'job_title': 'Principal', 'url': 'https://www.realestate.com.au/agent/joel-mcseveny-2310726?cid={cid}', 'phone': None, 'email': None}, {'id': '2710538', 'name': 'Maddie Shpirich', 'agent_id': None, 'job_title': 'Sales Consultant', 'url': 'https://www.realestate.com.au/agent/maddie-shpirich-2710538?cid={cid}', 'phone': None, 'email': None}]"
138369623,https://www.realestate.com.au/sold/property-house-nsw-engadine-138369623,Engadine,NSW,2233,14 Raymond Place,"14 Raymond Place, Engadine, NSW 2233",house,1820000,5.0,2.0,2.0,,,-1.0,,KFNJLO,Stone - Engadine,0295202296,,17 Feb 2022,"Embracing a private and secure environment set amid a tranquil bush backdrop, this beautifully maintained home showcases an impressive combination of light, space and modern comforts to provide a peaceful family lifestyle. It's exceptionally placed on a quiet cul-de-sac only moments from the best Engadine has to offer. The train station, village shops and local schools are all just footsteps away.<br/><br/> - Versatile floorplan reveals spacious interiors with sunny north-to-rear aspect<br/> - Flow to multiple outdoor entertaining areas enveloped by established gardens<br/> - Stylish kitchen features stone benches, chef's gas cooktop, vast butler's pantry<br/> - Five generous bedrooms with built-ins and ceiling fans, master offers ensuite<br/> - Includes internal laundry facilities plus contemporary fully-tiled main bathroom<br/> - Abundance of storage, large garden shed, air conditioning, media/rumpus room and solar panels<br/> - Remote controlled double lock-up garage with expansive workshop<br/> - Close proximity to the Royal National Park, bus services and major arterial roads","[{'id': '2405062', 'name': 'Rhys Christofa', 'agent_id': 'bf492e4d-7b60-420b-86e1-5f12cdf3f750', 'job_title': 'Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/rhys-christofa-2405062?cid={cid}', 'phone': None, 'email': None}, {'id': '2767202', 'name': 'Ezra Malolo', 'agent_id': None, 'job_title': 'Assistant Agent', 'url': 'https://www.realestate.com.au/agent/ezra-malolo-2767202?cid={cid}', 'phone': None, 'email': None}]"
138360607,https://www.realestate.com.au/sold/property-house-nsw-beaumont+hills-138360607,Beaumont Hills,NSW,2155,13 Hamish Court,"13 Hamish Court, Beaumont Hills, NSW 2155",house,1740000,4.0,3.0,2.0,,,700.0,m²,WLGRAE,Harrison Hills Real Estate - Bella Vista,0402138886,,17 Feb 2022,"GRAND FAMILY SANCTUARY <br/>Harrison Hills proudly presents this grand estate set on the high side of the street on a roaming 700m2 block, nestled in a prime location in a highly sought-after enclave in Beaumont Hills. <br/>This property features:<br/>•	Set on a roaming 700m2 block situated on the high side of the cul-de-sac with a grand front façade and sandstone retaining walls, rolling green lawns and manicured gardens.<br/><br/>•	Spacious master bedroom with a parents retreat space, walk-in robe, and an ensuite featuring a double sink vanity.<br/><br/>•	All 4 bedrooms well-appointed bedrooms with built in robes and large set windows inviting natural light and ventilation - that share a generous main bathroom.<br/><br/>•	With a third full bathroom downstairs with a shower, ideal for guests and ease of downstairs living.<br/><br/>•	An additional downstairs study plus an upstairs rumpus room ideal for families requiring extra entertaining area.<br/><br/>•	Modern open kitchen with stainless steel appliances, gas cooktop, breakfast bar and ample cupboard space, complimented with open planned casual living space with a meals area and spacious family room with bay windows.<br/><br/>•	Formal lounge and dining areas with quality carpeting, led into via a tiled entry foyer with coffered ceiling and a timber and wrought iron staircase.<br/><br/>•	Grand backyard with a quality paved entertaining area covered by a charming pitched pergola, overlooking the level and manicured gardens with established shrubs and hedging – yours will be the home of choice for entertaining year-round.<br/><br/>•	Also features ducted air conditioning throughout, garden shed, automatic plus sized double garage with internal workshop.<br/><br/>Conveniently located just<br/>•	3.4km from Rouse Hill Town Centre <br/>•	3.7km to Rouse Hill Metro station <br/>•	2.6km from Kellyville Metro station for ease of access to City connecting train lines<br/>•	Ironbark Ridge Public School (2.5m), <br/>•	Beaumont Hills Public School (600km),<br/>•	Our Lady of the Angels Primary School (3km),<br/>•	The Parkway buses (550m),<br/>•	Bridgewood Drive (2.1km),<br/>•	Guardian Avenue Reserve (1.5km), <br/>•	Turkeys Nest Recreation (1.9km), <br/>•	Ironbark Ridge reserve playground (2.2km), <br/>•	Beaumont Hills village (1.1km)<br/>•	 Harrison Hills real estate just a phone call away!<br/><br/><br/>This remarkable opportunity in the highly coveted suburb of Beaumont Hills will not last long! <br/>Enquire with Harrison Markwick on 0402 138 886 <br/>*Please note that all viewings are in accordance with the best practice of Covid restrictions and pertinent real estate regulations.<br/>Every care has been taken to verify the accuracy of the information contained in this document, but no warranty (either express or implied) is given by Harrison Hills or its agent, as to the accuracy of its contents. Purchasers should conduct their own investigations into all matters relating to the proposed purchase of the property<br/><br/>","[{'id': '2795910', 'name': 'Harrison Markwick', 'agent_id': '4b6cfb87-5174-48de-8821-567d3c3edd19', 'job_title': 'Director/Auctioneer', 'url': 'https://www.realestate.com.au/agent/harrison-markwick-2795910?cid={cid}', 'phone': None, 'email': None}]"
138367627,https://www.realestate.com.au/sold/property-house-nsw-newtown-138367627,Newtown,NSW,2042,79 Darley Street,"79 Darley Street, Newtown, NSW 2042",house,1735000,2.0,1.0,0.0,,,196.0,m²,LCZVJE,Adrian William,0451631875,,17 Feb 2022,"This classic brick semi has been completely updated, while heritage details such as decorative mouldings and picture rails have been beautifully preserved, adding up to a home with plenty of soul, all just steps to King Street, parks and local cafe and dining hubs.<br/><br/>- Updated Federation semi w/ pristine façade <br/>- High ceilings, picture rails & timber floors<br/>- Plantation shutters throughout, attic storage<br/>- Beds w/ BIR, main w/ stained glass window<br/>- Separate living w/ orig. fireplace & air-con<br/>- Spacious gas kitchen & dining w/ skylight<br/>- Atrium/sunroom off dining w/ flow to yard<br/>- Private, lush garden & entertaining space<br/>- Chic bathroom with underfloor heating <br/>- Front to rear access and rainwater tank <br/>- Steps to St Peters station, buzzing King St <br/>- Easy walk to Camdenville Oval, Syd Park<br/>- Council $334 p/q | Water $167 p/q","[{'id': '2720246', 'name': 'Kate Ferrante', 'agent_id': None, 'job_title': 'Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/kate-ferrante-2720246?cid={cid}', 'phone': None, 'email': None}, {'id': '2893222', 'name': 'Daniel Josevski', 'agent_id': None, 'job_title': 'Sales Associate', 'url': 'https://www.realestate.com.au/agent/daniel-josevski-2893222?cid={cid}', 'phone': None, 'email': None}]"
138513851,https://www.realestate.com.au/sold/property-house-nsw-baulkham+hills-138513851,Baulkham Hills,NSW,2153,24 Russell Street,"24 Russell Street, Baulkham Hills, NSW 2153",house,1700000,4.0,2.0,6.0,,,702.0,m²,QKVUSF,McGrath - Castle Hill,0296805900,,17 Feb 2022,"Nestled on an elevated 701sqm block, this comfortable dual level property showcases a flexible light filled layout alongside a sizeable child-friendly yard. It's conveniently located within a few minutes' drive of Northmead Public School and Grove Square.<br/><br/>- Upstairs living and separate dining zone flow to the outdoors<br/>- Versatile family room features polished concrete flooring<br/>- Glorious sun drenched balcony enjoys calming leafy outlook<br/>- Rear entertainers' deck surveys expansive easycare gardens<br/>- Modern kitchen offers electric appliances and ample storage<br/>- Four good sized bedrooms, two appointed with built-in robes<br/>- Two bathrooms, stylish main incorporates freestanding bath<br/>- Air conditioning, timber flooring and contemporary tones<br/>- Two double lock-up garages and additional double carport <br/>- Close to express city buses, M2 and local walking trails","[{'id': '2831066', 'name': 'Chandar Singh', 'agent_id': None, 'job_title': 'Sales Agent', 'url': 'https://www.realestate.com.au/agent/chandar-singh-2831066?cid={cid}', 'phone': None, 'email': None}, {'id': '192686', 'name': 'Thomas Choy', 'agent_id': '092ce250-ffaa-4b3f-ad10-9a9fe7883d5b', 'job_title': 'Residential Sales Agent', 'url': 'https://www.realestate.com.au/agent/thomas-choy-192686?cid={cid}', 'phone': None, 'email': None}]"
138446675,https://www.realestate.com.au/sold/property-unit-nsw-cammeray-138446675,Cammeray,NSW,2062,8/365 Miller Street,"8/365 Miller Street, Cammeray, NSW 2062",unit,1700000,3.0,2.0,2.0,,,-1.0,,BEJMOS,Belle Property - Mosman,0299699833,,17 Feb 2022,"With a prime street front position and huge garden courtyard on offer, this highly desirable townhouse is the perfect sanctuary to embrace a thriving Cammeray lifestyle.<br/>Set on a generous 243sqm parcel of land, well presented interiors deliver a superb layout across three levels. It's destined to appeal to a range of buyers in search of convenient modern easycare living.<br/>The property is a walk to city bound buses, Cammeray Square shops, village cafes, dining experiences and the verdant grounds of beautiful St Leonards Park.<br/><br/>●	Private gated entrance steps into a welcoming garden frontage<br/>●	Combined living and dining zone features steel framed French doors<br/>●	Easy flow to a massive sunlit paved courtyard with grassed area<br/>●	Ample capacity for putting on a barbecue and hosting friends/family<br/>●	Tidy separate kitchen offers a dishwasher plus a stainless gas cooktop<br/>●	Three bedrooms with built-ins, two extend to small balcony retreats <br/>●	Master ensuite plus main bathroom equipped with internal laundry<br/>●	Timber floors, bedroom air conditioning, secure parking for two cars<br/>●	Exceptional opportunity for a young family, couples or investors <br/>●	Moments to Crows Nest nightlife, golf course and North Sydney CBD<br/><br/>Disclaimer: All information contained herewith, including but not limited to the general property description, price and the address, is provided to Belle Property by third parties. We have obtained this information from sources we believe to be reliable; however, we cannot guarantee its accuracy. The information contained herewith should not be relied upon and you should make your own enquiries and seek advice in respect of this property or any property on this website.<br/><br/>","[{'id': '1644522', 'name': 'Mitchell Soineva', 'agent_id': 'a7d356d2-1c0f-4971-ad2c-2b8c83e0f725', 'job_title': 'Sales Agent', 'url': 'https://www.realestate.com.au/agent/mitchell-soineva-1644522?cid={cid}', 'phone': None, 'email': None}, {'id': '2877618', 'name': 'Zak Morcillo', 'agent_id': 'abb7ceec-0b5d-4196-a9ae-657e838dfb4a', 'job_title': 'Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/zak-morcillo-2877618?cid={cid}', 'phone': None, 'email': None}]"
